,type,dir,id_labels,readable_labels,similarity_score,closest_id_label,closest_similarity_score,closest_readable_label,closest_prob
101,Lighthouse,../Image/All_Cropped\Lighthouse\14.jpg,"{'02814860-n': 0.37668541073799133, '02894605-n': 0.11955229938030243, '03240683-n': 0.05759816616773605, '02825657-n': 0.0191422738134861, '03933933-n': 0.015870992094278336, '04347754-n': 0.012638003565371037, '03344393-n': 0.011690918356180191, '02859443-n': 0.010188061743974686, '09332890-n': 0.010179540142416954, '03095699-n': 0.008718080818653107}","{'beacon': 0.37668541073799133, 'breakwater': 0.11955229938030243, 'drilling platform': 0.05759816616773605, 'bell cote': 0.0191422738134861, 'pier': 0.015870992094278336, 'submarine': 0.012638003565371037, 'fireboat': 0.011690918356180191, 'boathouse': 0.010188061743974686, 'lakeside': 0.010179540142416954, 'container ship': 0.008718080818653107}","{'02814860-n': 1.0, '02894605-n': 0.16666666666666666, '03240683-n': 0.1, '02825657-n': 0.125, '03933933-n': 0.125, '04347754-n': 0.09090909090909091, '03344393-n': 0.09090909090909091, '02859443-n': 0.14285714285714285, '09332890-n': 0.1111111111111111, '03095699-n': 0.08333333333333333}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.37668541073799133
102,Lighthouse,../Image/All_Cropped\Lighthouse\15.jpg,"{'03930313-n': 0.7613492608070374, '02814860-n': 0.11062274128198624, '03877845-n': 0.020609615370631218, '03781244-n': 0.018972765654325485, '04604644-n': 0.006966765504330397, '03788195-n': 0.006170979235321283, '03220513-n': 0.004589708521962166, '03028079-n': 0.003907336387783289, '02825657-n': 0.0037355723325163126, '03899768-n': 0.0033610614482313395}","{'picket fence': 0.7613492608070374, 'beacon': 0.11062274128198624, 'palace': 0.020609615370631218, 'monastery': 0.018972765654325485, 'worm fence': 0.006966765504330397, 'mosque': 0.006170979235321283, 'dome': 0.004589708521962166, 'church': 0.003907336387783289, 'bell cote': 0.0037355723325163126, 'patio': 0.0033610614482313395}","{'03930313-n': 0.14285714285714285, '02814860-n': 1.0, '03877845-n': 0.14285714285714285, '03781244-n': 0.125, '04604644-n': 0.125, '03788195-n': 0.16666666666666666, '03220513-n': 0.125, '03028079-n': 0.16666666666666666, '02825657-n': 0.125, '03899768-n': 0.2}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.11062274128198624
103,Lighthouse,../Image/All_Cropped\Lighthouse\16.jpg,"{'02814860-n': 0.2583562433719635, '03240683-n': 0.027569642290472984, '04458633-n': 0.02220304124057293, '09428293-n': 0.019311601296067238, '03903868-n': 0.016797930002212524, '09399592-n': 0.014487731270492077, '09421951-n': 0.014143130742013454, '04380533-n': 0.011097230948507786, '03788195-n': 0.009775820188224316, '02894605-n': 0.009351897984743118}","{'beacon': 0.2583562433719635, 'drilling platform': 0.027569642290472984, 'totem pole': 0.02220304124057293, 'seashore': 0.019311601296067238, 'pedestal': 0.016797930002212524, 'promontory': 0.014487731270492077, 'sandbar': 0.014143130742013454, 'table lamp': 0.011097230948507786, 'mosque': 0.009775820188224316, 'breakwater': 0.009351897984743118}","{'02814860-n': 1.0, '03240683-n': 0.1, '04458633-n': 0.2, '09428293-n': 0.1111111111111111, '03903868-n': 0.16666666666666666, '09399592-n': 0.1111111111111111, '09421951-n': 0.1, '04380533-n': 0.1111111111111111, '03788195-n': 0.16666666666666666, '02894605-n': 0.16666666666666666}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.2583562433719635
104,Lighthouse,../Image/All_Cropped\Lighthouse\2.jpg,"{'02814860-n': 0.6182531118392944, '02894605-n': 0.16086076200008392, '03781244-n': 0.022584227845072746, '09399592-n': 0.013110141269862652, '02980441-n': 0.009470924735069275, '09332890-n': 0.009156548418104649, '02825657-n': 0.008020743727684021, '09428293-n': 0.006235407665371895, '02859443-n': 0.005491980817168951, '03028079-n': 0.005464538931846619}","{'beacon': 0.6182531118392944, 'breakwater': 0.16086076200008392, 'monastery': 0.022584227845072746, 'promontory': 0.013110141269862652, 'castle': 0.009470924735069275, 'lakeside': 0.009156548418104649, 'bell cote': 0.008020743727684021, 'seashore': 0.006235407665371895, 'boathouse': 0.005491980817168951, 'church': 0.005464538931846619}","{'02814860-n': 1.0, '02894605-n': 0.16666666666666666, '03781244-n': 0.125, '09399592-n': 0.1111111111111111, '02980441-n': 0.16666666666666666, '09332890-n': 0.1111111111111111, '02825657-n': 0.125, '09428293-n': 0.1111111111111111, '02859443-n': 0.14285714285714285, '03028079-n': 0.16666666666666666}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.6182531118392944
105,Lighthouse,../Image/All_Cropped\Lighthouse\3.jpg,"{'02814860-n': 0.2089792788028717, '02894605-n': 0.08025224506855011, '02980441-n': 0.061381932348012924, '02825657-n': 0.03650279343128204, '03781244-n': 0.03579847142100334, '09399592-n': 0.022141149267554283, '03877845-n': 0.01446077972650528, '09428293-n': 0.014432113617658615, '09246464-n': 0.009796688333153725, '03240683-n': 0.00859950203448534}","{'beacon': 0.2089792788028717, 'breakwater': 0.08025224506855011, 'castle': 0.061381932348012924, 'bell cote': 0.03650279343128204, 'monastery': 0.03579847142100334, 'promontory': 0.022141149267554283, 'palace': 0.01446077972650528, 'seashore': 0.014432113617658615, 'cliff': 0.009796688333153725, 'drilling platform': 0.00859950203448534}","{'02814860-n': 1.0, '02894605-n': 0.16666666666666666, '02980441-n': 0.16666666666666666, '02825657-n': 0.125, '03781244-n': 0.125, '09399592-n': 0.1111111111111111, '03877845-n': 0.14285714285714285, '09428293-n': 0.1111111111111111, '09246464-n': 0.125, '03240683-n': 0.1}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.2089792788028717
106,Lighthouse,../Image/All_Cropped\Lighthouse\4.jpg,"{'02814860-n': 0.30668842792510986, '02825657-n': 0.02191934362053871, '03788195-n': 0.02108968049287796, '02894605-n': 0.019354524090886116, '03903868-n': 0.016704106703400612, '02980441-n': 0.013425513170659542, '03781244-n': 0.012051134370267391, '04562935-n': 0.011130173690617085, '03933933-n': 0.011034582741558552, '03877845-n': 0.01033227238804102}","{'beacon': 0.30668842792510986, 'bell cote': 0.02191934362053871, 'mosque': 0.02108968049287796, 'breakwater': 0.019354524090886116, 'pedestal': 0.016704106703400612, 'castle': 0.013425513170659542, 'monastery': 0.012051134370267391, 'water tower': 0.011130173690617085, 'pier': 0.011034582741558552, 'palace': 0.01033227238804102}","{'02814860-n': 1.0, '02825657-n': 0.125, '03788195-n': 0.16666666666666666, '02894605-n': 0.16666666666666666, '03903868-n': 0.16666666666666666, '02980441-n': 0.16666666666666666, '03781244-n': 0.125, '04562935-n': 0.1, '03933933-n': 0.125, '03877845-n': 0.14285714285714285}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.30668842792510986
107,Lighthouse,../Image/All_Cropped\Lighthouse\5.jpg,"{'02814860-n': 0.9084951281547546, '02894605-n': 0.006549194920808077, '03773504-n': 0.002926484914496541, '04008634-n': 0.0026009329594671726, '04562935-n': 0.0020869863219559193, '02058221-n': 0.0010227682068943977, '03496892-n': 0.0009007504559122026, '09399592-n': 0.0007529932772740722, '04044716-n': 0.0007380784372799098, '04456115-n': 0.0007117898785509169}","{'beacon': 0.9084951281547546, 'breakwater': 0.006549194920808077, 'missile': 0.002926484914496541, 'projectile': 0.0026009329594671726, 'water tower': 0.0020869863219559193, 'albatross': 0.0010227682068943977, 'harvester': 0.0009007504559122026, 'promontory': 0.0007529932772740722, 'radio telescope': 0.0007380784372799098, 'torch': 0.0007117898785509169}","{'02814860-n': 1.0, '02894605-n': 0.16666666666666666, '03773504-n': 0.1111111111111111, '04008634-n': 0.1111111111111111, '04562935-n': 0.1, '02058221-n': 0.06666666666666667, '03496892-n': 0.1111111111111111, '09399592-n': 0.1111111111111111, '04044716-n': 0.08333333333333333, '04456115-n': 0.1111111111111111}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.9084951281547546
108,Lighthouse,../Image/All_Cropped\Lighthouse\6.jpg,"{'02814860-n': 0.47158077359199524, '09399592-n': 0.03402801230549812, '03240683-n': 0.025331849232316017, '02894605-n': 0.020942039787769318, '09428293-n': 0.020131919533014297, '03903868-n': 0.017337718978524208, '03788195-n': 0.01653365045785904, '09332890-n': 0.013613379560410976, '09421951-n': 0.008815028704702854, '09246464-n': 0.006557360757142305}","{'beacon': 0.47158077359199524, 'promontory': 0.03402801230549812, 'drilling platform': 0.025331849232316017, 'breakwater': 0.020942039787769318, 'seashore': 0.020131919533014297, 'pedestal': 0.017337718978524208, 'mosque': 0.01653365045785904, 'lakeside': 0.013613379560410976, 'sandbar': 0.008815028704702854, 'cliff': 0.006557360757142305}","{'02814860-n': 1.0, '09399592-n': 0.1111111111111111, '03240683-n': 0.1, '02894605-n': 0.16666666666666666, '09428293-n': 0.1111111111111111, '03903868-n': 0.16666666666666666, '03788195-n': 0.16666666666666666, '09332890-n': 0.1111111111111111, '09421951-n': 0.1, '09246464-n': 0.125}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.47158077359199524
109,Lighthouse,../Image/All_Cropped\Lighthouse\7.jpg,"{'09332890-n': 0.24952954053878784, '09428293-n': 0.11726311594247818, '09399592-n': 0.09619853645563126, '02814860-n': 0.039628367871046066, '04311004-n': 0.03306599333882332, '03160309-n': 0.03208909183740616, '09468604-n': 0.028840618208050728, '02859443-n': 0.01652119867503643, '03877845-n': 0.01646914705634117, '03933933-n': 0.014179660007357597}","{'lakeside': 0.24952954053878784, 'seashore': 0.11726311594247818, 'promontory': 0.09619853645563126, 'beacon': 0.039628367871046066, 'steel arch bridge': 0.03306599333882332, 'dam': 0.03208909183740616, 'valley': 0.028840618208050728, 'boathouse': 0.01652119867503643, 'palace': 0.01646914705634117, 'pier': 0.014179660007357597}","{'09332890-n': 0.1111111111111111, '09428293-n': 0.1111111111111111, '09399592-n': 0.1111111111111111, '02814860-n': 1.0, '04311004-n': 0.2, '03160309-n': 0.16666666666666666, '09468604-n': 0.1111111111111111, '02859443-n': 0.14285714285714285, '03877845-n': 0.14285714285714285, '03933933-n': 0.125}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.039628367871046066
110,Lighthouse,../Image/All_Cropped\Lighthouse\8.jpg,"{'02894605-n': 0.21121765673160553, '02859443-n': 0.1711551696062088, '02814860-n': 0.15280716121196747, '09332890-n': 0.11273393779993057, '03216828-n': 0.025257647037506104, '09428293-n': 0.01992250606417656, '03662601-n': 0.013600688427686691, '03874293-n': 0.013076909817755222, '04606251-n': 0.008563505485653877, '09421951-n': 0.008465975522994995}","{'breakwater': 0.21121765673160553, 'boathouse': 0.1711551696062088, 'beacon': 0.15280716121196747, 'lakeside': 0.11273393779993057, 'dock': 0.025257647037506104, 'seashore': 0.01992250606417656, 'lifeboat': 0.013600688427686691, 'paddlewheel': 0.013076909817755222, 'wreck': 0.008563505485653877, 'sandbar': 0.008465975522994995}","{'02894605-n': 0.16666666666666666, '02859443-n': 0.14285714285714285, '02814860-n': 1.0, '09332890-n': 0.1111111111111111, '03216828-n': 0.2, '09428293-n': 0.1111111111111111, '03662601-n': 0.08333333333333333, '03874293-n': 0.09090909090909091, '04606251-n': 0.09090909090909091, '09421951-n': 0.1}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.15280716121196747
111,Lighthouse,../Image/All_Cropped\Lighthouse\9.jpg,"{'02814860-n': 0.1372058391571045, '04254120-n': 0.02578328549861908, '04522168-n': 0.0220978781580925, '04380533-n': 0.017898909747600555, '03903868-n': 0.017731543630361557, '03240683-n': 0.017294181510806084, '03062245-n': 0.017218466848134995, '04131690-n': 0.01702742464840412, '03899768-n': 0.01643133908510208, '02948072-n': 0.013163472525775433}","{'beacon': 0.1372058391571045, 'soap dispenser': 0.02578328549861908, 'vase': 0.0220978781580925, 'table lamp': 0.017898909747600555, 'pedestal': 0.017731543630361557, 'drilling platform': 0.017294181510806084, 'cocktail shaker': 0.017218466848134995, 'saltshaker': 0.01702742464840412, 'patio': 0.01643133908510208, 'candle': 0.013163472525775433}","{'02814860-n': 1.0, '04254120-n': 0.125, '04522168-n': 0.1111111111111111, '04380533-n': 0.1111111111111111, '03903868-n': 0.16666666666666666, '03240683-n': 0.1, '03062245-n': 0.125, '04131690-n': 0.125, '03899768-n': 0.2, '02948072-n': 0.1111111111111111}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.1372058391571045
112,Church,../Image/All_Cropped\Church\1.jpg,"{'03457902-n': 0.4510464072227478, '02793495-n': 0.07333186268806458, '03956157-n': 0.0534280389547348, '03220513-n': 0.04637479409575462, '02859443-n': 0.02414907142519951, '03028079-n': 0.012242606841027737, '03776460-n': 0.01176635455340147, '04311004-n': 0.010301046073436737, '03788195-n': 0.0097274798899889, '03877845-n': 0.00564115634188056}","{'greenhouse': 0.4510464072227478, 'barn': 0.07333186268806458, 'planetarium': 0.0534280389547348, 'dome': 0.04637479409575462, 'boathouse': 0.02414907142519951, 'church': 0.012242606841027737, 'mobile home': 0.01176635455340147, 'steel arch bridge': 0.010301046073436737, 'mosque': 0.0097274798899889, 'palace': 0.00564115634188056}","{'03457902-n': 0.25, '02793495-n': 0.2, '03956157-n': 0.25, '03220513-n': 0.1111111111111111, '02859443-n': 0.16666666666666666, '03028079-n': 1.0, '03776460-n': 0.16666666666666666, '04311004-n': 0.16666666666666666, '03788195-n': 0.3333333333333333, '03877845-n': 0.16666666666666666}",03028079-n,1.0,"church, church building",0.012242606841027737
113,Church,../Image/All_Cropped\Church\10.jpg,"{'03028079-n': 0.32153165340423584, '03781244-n': 0.2584547996520996, '02825657-n': 0.07409865409135818, '03877845-n': 0.038217708468437195, '03788195-n': 0.02407326176762581, '02980441-n': 0.013295644894242287, '02699494-n': 0.007171934470534325, '03220513-n': 0.0057489522732794285, '04486054-n': 0.005623407196253538, '04523525-n': 0.0046993945725262165}","{'church': 0.32153165340423584, 'monastery': 0.2584547996520996, 'bell cote': 0.07409865409135818, 'palace': 0.038217708468437195, 'mosque': 0.02407326176762581, 'castle': 0.013295644894242287, 'altar': 0.007171934470534325, 'dome': 0.0057489522732794285, 'triumphal arch': 0.005623407196253538, 'vault': 0.0046993945725262165}","{'03028079-n': 1.0, '03781244-n': 0.14285714285714285, '02825657-n': 0.1111111111111111, '03877845-n': 0.16666666666666666, '03788195-n': 0.3333333333333333, '02980441-n': 0.14285714285714285, '02699494-n': 0.2, '03220513-n': 0.1111111111111111, '04486054-n': 0.16666666666666666, '04523525-n': 0.1111111111111111}",03028079-n,1.0,"church, church building",0.32153165340423584
114,Church,../Image/All_Cropped\Church\11.jpg,"{'03956157-n': 0.37008190155029297, '04562935-n': 0.18179364502429962, '03788195-n': 0.040596384555101395, '04486054-n': 0.023801878094673157, '03032252-n': 0.02343549020588398, '02825657-n': 0.021731896325945854, '02692877-n': 0.013623032718896866, '03781244-n': 0.012150810100138187, '02980441-n': 0.007837297394871712, '03903868-n': 0.007577968295663595}","{'planetarium': 0.37008190155029297, 'water tower': 0.18179364502429962, 'mosque': 0.040596384555101395, 'triumphal arch': 0.023801878094673157, 'cinema': 0.02343549020588398, 'bell cote': 0.021731896325945854, 'airship': 0.013623032718896866, 'monastery': 0.012150810100138187, 'castle': 0.007837297394871712, 'pedestal': 0.007577968295663595}","{'03956157-n': 0.25, '04562935-n': 0.09090909090909091, '03788195-n': 0.3333333333333333, '04486054-n': 0.16666666666666666, '03032252-n': 0.2, '02825657-n': 0.1111111111111111, '02692877-n': 0.08333333333333333, '03781244-n': 0.14285714285714285, '02980441-n': 0.14285714285714285, '03903868-n': 0.14285714285714285}",03956157-n,0.25,planetarium,0.37008190155029297
115,Church,../Image/All_Cropped\Church\12.jpg,"{'03781244-n': 0.34215906262397766, '03877845-n': 0.25123366713523865, '03028079-n': 0.16078126430511475, '03788195-n': 0.12336711585521698, '03220513-n': 0.03338867798447609, '02980441-n': 0.021472610533237457, '04523525-n': 0.0065405098721385, '02825657-n': 0.005377696827054024, '02699494-n': 0.0030016114469617605, '03868863-n': 0.001429640338756144}","{'monastery': 0.34215906262397766, 'palace': 0.25123366713523865, 'church': 0.16078126430511475, 'mosque': 0.12336711585521698, 'dome': 0.03338867798447609, 'castle': 0.021472610533237457, 'vault': 0.0065405098721385, 'bell cote': 0.005377696827054024, 'altar': 0.0030016114469617605, 'oxygen mask': 0.001429640338756144}","{'03781244-n': 0.14285714285714285, '03877845-n': 0.16666666666666666, '03028079-n': 1.0, '03788195-n': 0.3333333333333333, '03220513-n': 0.1111111111111111, '02980441-n': 0.14285714285714285, '04523525-n': 0.1111111111111111, '02825657-n': 0.1111111111111111, '02699494-n': 0.2, '03868863-n': 0.1111111111111111}",03028079-n,1.0,"church, church building",0.16078126430511475
116,Church,../Image/All_Cropped\Church\13.jpg,"{'02825657-n': 0.3805955648422241, '03028079-n': 0.2488541156053543, '03781244-n': 0.1965465247631073, '02980441-n': 0.0351998545229435, '02814860-n': 0.009731108322739601, '02793495-n': 0.006867419928312302, '03877845-n': 0.004249937832355499, '04604644-n': 0.004008181858807802, '02859443-n': 0.003337650094181299, '03837869-n': 0.00318443332798779}","{'bell cote': 0.3805955648422241, 'church': 0.2488541156053543, 'monastery': 0.1965465247631073, 'castle': 0.0351998545229435, 'beacon': 0.009731108322739601, 'barn': 0.006867419928312302, 'palace': 0.004249937832355499, 'worm fence': 0.004008181858807802, 'boathouse': 0.003337650094181299, 'obelisk': 0.00318443332798779}","{'02825657-n': 0.1111111111111111, '03028079-n': 1.0, '03781244-n': 0.14285714285714285, '02980441-n': 0.14285714285714285, '02814860-n': 0.16666666666666666, '02793495-n': 0.2, '03877845-n': 0.16666666666666666, '04604644-n': 0.1111111111111111, '02859443-n': 0.16666666666666666, '03837869-n': 0.16666666666666666}",03028079-n,1.0,"church, church building",0.2488541156053543
117,Church,../Image/All_Cropped\Church\14.jpg,"{'03877845-n': 0.17500461637973785, '03781244-n': 0.052590884268283844, '03788195-n': 0.023583319038152695, '02980441-n': 0.021808741614222527, '02825657-n': 0.021189967170357704, '03961711-n': 0.017076341435313225, '03028079-n': 0.012897294946014881, '03220513-n': 0.007129083387553692, '02708093-n': 0.006892218254506588, '03854065-n': 0.0065365019254386425}","{'palace': 0.17500461637973785, 'monastery': 0.052590884268283844, 'mosque': 0.023583319038152695, 'castle': 0.021808741614222527, 'bell cote': 0.021189967170357704, 'plate rack': 0.017076341435313225, 'church': 0.012897294946014881, 'dome': 0.007129083387553692, 'analog clock': 0.006892218254506588, 'organ': 0.0065365019254386425}","{'03877845-n': 0.16666666666666666, '03781244-n': 0.14285714285714285, '03788195-n': 0.3333333333333333, '02980441-n': 0.14285714285714285, '02825657-n': 0.1111111111111111, '03961711-n': 0.125, '03028079-n': 1.0, '03220513-n': 0.1111111111111111, '02708093-n': 0.08333333333333333, '03854065-n': 0.1}",03028079-n,1.0,"church, church building",0.012897294946014881
118,Church,../Image/All_Cropped\Church\15.jpg,"{'04346328-n': 0.12654732167720795, '04389033-n': 0.0801376923918724, '03903868-n': 0.0779304951429367, '02825657-n': 0.04779837653040886, '03478589-n': 0.03724174574017525, '03781244-n': 0.03663546219468117, '02704792-n': 0.026115549728274345, '04604644-n': 0.024763381108641624, '03837869-n': 0.02420181594789028, '03891251-n': 0.018294772133231163}","{'stupa': 0.12654732167720795, 'tank': 0.0801376923918724, 'pedestal': 0.0779304951429367, 'bell cote': 0.04779837653040886, 'half track': 0.03724174574017525, 'monastery': 0.03663546219468117, 'amphibian': 0.026115549728274345, 'worm fence': 0.024763381108641624, 'obelisk': 0.02420181594789028, 'park bench': 0.018294772133231163}","{'04346328-n': 0.25, '04389033-n': 0.1, '03903868-n': 0.14285714285714285, '02825657-n': 0.1111111111111111, '03478589-n': 0.1, '03781244-n': 0.14285714285714285, '02704792-n': 0.09090909090909091, '04604644-n': 0.1111111111111111, '03837869-n': 0.16666666666666666, '03891251-n': 0.09090909090909091}",04346328-n,0.25,"stupa, tope",0.12654732167720795
119,Church,../Image/All_Cropped\Church\16.jpg,"{'03877845-n': 0.415379136800766, '03781244-n': 0.232674703001976, '02825657-n': 0.03310295194387436, '03028079-n': 0.03019881807267666, '03788195-n': 0.025115834549069405, '02980441-n': 0.021596254780888557, '03447447-n': 0.011701923795044422, '04486054-n': 0.008205799385905266, '04005630-n': 0.005603467114269733, '04523525-n': 0.00396738899871707}","{'palace': 0.415379136800766, 'monastery': 0.232674703001976, 'bell cote': 0.03310295194387436, 'church': 0.03019881807267666, 'mosque': 0.025115834549069405, 'castle': 0.021596254780888557, 'gondola': 0.011701923795044422, 'triumphal arch': 0.008205799385905266, 'prison': 0.005603467114269733, 'vault': 0.00396738899871707}","{'03877845-n': 0.16666666666666666, '03781244-n': 0.14285714285714285, '02825657-n': 0.1111111111111111, '03028079-n': 1.0, '03788195-n': 0.3333333333333333, '02980441-n': 0.14285714285714285, '03447447-n': 0.08333333333333333, '04486054-n': 0.16666666666666666, '04005630-n': 0.1111111111111111, '04523525-n': 0.1111111111111111}",03028079-n,1.0,"church, church building",0.03019881807267666
120,Church,../Image/All_Cropped\Church\2.jpg,"{'03028079-n': 0.4903225004673004, '02825657-n': 0.12941625714302063, '03781244-n': 0.1276988685131073, '02980441-n': 0.11692860722541809, '03877845-n': 0.008468874730169773, '09193705-n': 0.0046531325206160545, '02793495-n': 0.0028917717281728983, '02708093-n': 0.0023816428147256374, '04604644-n': 0.0023186320904642344, '02814860-n': 0.002107851440086961}","{'church': 0.4903225004673004, 'bell cote': 0.12941625714302063, 'monastery': 0.1276988685131073, 'castle': 0.11692860722541809, 'palace': 0.008468874730169773, 'alp': 0.0046531325206160545, 'barn': 0.0028917717281728983, 'analog clock': 0.0023816428147256374, 'worm fence': 0.0023186320904642344, 'beacon': 0.002107851440086961}","{'03028079-n': 1.0, '02825657-n': 0.1111111111111111, '03781244-n': 0.14285714285714285, '02980441-n': 0.14285714285714285, '03877845-n': 0.16666666666666666, '09193705-n': 0.09090909090909091, '02793495-n': 0.2, '02708093-n': 0.08333333333333333, '04604644-n': 0.1111111111111111, '02814860-n': 0.16666666666666666}",03028079-n,1.0,"church, church building",0.4903225004673004
121,Church,../Image/All_Cropped\Church\3.jpg,"{'03781244-n': 0.14217354357242584, '02825657-n': 0.11695819348096848, '02814860-n': 0.11044828593730927, '02894605-n': 0.05971136689186096, '03028079-n': 0.05885442718863487, '02980441-n': 0.03336058929562569, '02793495-n': 0.031707461923360825, '04346328-n': 0.02659587189555168, '03697007-n': 0.02053239196538925, '04417672-n': 0.012000161223113537}","{'monastery': 0.14217354357242584, 'bell cote': 0.11695819348096848, 'beacon': 0.11044828593730927, 'breakwater': 0.05971136689186096, 'church': 0.05885442718863487, 'castle': 0.03336058929562569, 'barn': 0.031707461923360825, 'stupa': 0.02659587189555168, 'lumbermill': 0.02053239196538925, 'thatch': 0.012000161223113537}","{'03781244-n': 0.14285714285714285, '02825657-n': 0.1111111111111111, '02814860-n': 0.16666666666666666, '02894605-n': 0.14285714285714285, '03028079-n': 1.0, '02980441-n': 0.14285714285714285, '02793495-n': 0.2, '04346328-n': 0.25, '03697007-n': 0.125, '04417672-n': 0.1111111111111111}",03028079-n,1.0,"church, church building",0.05885442718863487
122,Church,../Image/All_Cropped\Church\4.jpg,"{'03028079-n': 0.7276705503463745, '03781244-n': 0.10906624794006348, '02825657-n': 0.062372542917728424, '02814860-n': 0.008060252293944359, '02980441-n': 0.006746321450918913, '02859443-n': 0.005702739581465721, '03788195-n': 0.004337748978286982, '02793495-n': 0.003773299977183342, '03877845-n': 0.0030733314342796803, '04604644-n': 0.002024856163188815}","{'church': 0.7276705503463745, 'monastery': 0.10906624794006348, 'bell cote': 0.062372542917728424, 'beacon': 0.008060252293944359, 'castle': 0.006746321450918913, 'boathouse': 0.005702739581465721, 'mosque': 0.004337748978286982, 'barn': 0.003773299977183342, 'palace': 0.0030733314342796803, 'worm fence': 0.002024856163188815}","{'03028079-n': 1.0, '03781244-n': 0.14285714285714285, '02825657-n': 0.1111111111111111, '02814860-n': 0.16666666666666666, '02980441-n': 0.14285714285714285, '02859443-n': 0.16666666666666666, '03788195-n': 0.3333333333333333, '02793495-n': 0.2, '03877845-n': 0.16666666666666666, '04604644-n': 0.1111111111111111}",03028079-n,1.0,"church, church building",0.7276705503463745
123,Church,../Image/All_Cropped\Church\5.jpg,"{'03028079-n': 0.40516284108161926, '03781244-n': 0.1719473898410797, '02825657-n': 0.09755456447601318, '02980441-n': 0.03931838646531105, '03877845-n': 0.01344022061675787, '02793495-n': 0.009696186520159245, '02859443-n': 0.00860519427806139, '09193705-n': 0.007737986743450165, '04604644-n': 0.005370704922825098, '03788195-n': 0.004913176875561476}","{'church': 0.40516284108161926, 'monastery': 0.1719473898410797, 'bell cote': 0.09755456447601318, 'castle': 0.03931838646531105, 'palace': 0.01344022061675787, 'barn': 0.009696186520159245, 'boathouse': 0.00860519427806139, 'alp': 0.007737986743450165, 'worm fence': 0.005370704922825098, 'mosque': 0.004913176875561476}","{'03028079-n': 1.0, '03781244-n': 0.14285714285714285, '02825657-n': 0.1111111111111111, '02980441-n': 0.14285714285714285, '03877845-n': 0.16666666666666666, '02793495-n': 0.2, '02859443-n': 0.16666666666666666, '09193705-n': 0.09090909090909091, '04604644-n': 0.1111111111111111, '03788195-n': 0.3333333333333333}",03028079-n,1.0,"church, church building",0.40516284108161926
124,Church,../Image/All_Cropped\Church\6.jpg,"{'02793495-n': 0.6723809242248535, '02859443-n': 0.05848095193505287, '03028079-n': 0.027058344334363937, '04604644-n': 0.0183615293353796, '03776460-n': 0.008790710009634495, '09193705-n': 0.00446703564375639, '02843684-n': 0.003995329141616821, '02814860-n': 0.0038027146365493536, '04258138-n': 0.0034953623544424772, '03930313-n': 0.003461830085143447}","{'barn': 0.6723809242248535, 'boathouse': 0.05848095193505287, 'church': 0.027058344334363937, 'worm fence': 0.0183615293353796, 'mobile home': 0.008790710009634495, 'alp': 0.00446703564375639, 'birdhouse': 0.003995329141616821, 'beacon': 0.0038027146365493536, 'solar dish': 0.0034953623544424772, 'picket fence': 0.003461830085143447}","{'02793495-n': 0.2, '02859443-n': 0.16666666666666666, '03028079-n': 1.0, '04604644-n': 0.1111111111111111, '03776460-n': 0.16666666666666666, '09193705-n': 0.09090909090909091, '02843684-n': 0.1111111111111111, '02814860-n': 0.16666666666666666, '04258138-n': 0.1111111111111111, '03930313-n': 0.125}",03028079-n,1.0,"church, church building",0.027058344334363937
125,Church,../Image/All_Cropped\Church\7.jpg,"{'03028079-n': 0.3462732136249542, '03781244-n': 0.28555843234062195, '02814860-n': 0.10224743187427521, '02825657-n': 0.10136426240205765, '02843684-n': 0.010339508764445782, '03877845-n': 0.009957068599760532, '03220513-n': 0.007226709276437759, '02859443-n': 0.0065618641674518585, '03788195-n': 0.0060983821749687195, '02894605-n': 0.00486149312928319}","{'church': 0.3462732136249542, 'monastery': 0.28555843234062195, 'beacon': 0.10224743187427521, 'bell cote': 0.10136426240205765, 'birdhouse': 0.010339508764445782, 'palace': 0.009957068599760532, 'dome': 0.007226709276437759, 'boathouse': 0.0065618641674518585, 'mosque': 0.0060983821749687195, 'breakwater': 0.00486149312928319}","{'03028079-n': 1.0, '03781244-n': 0.14285714285714285, '02814860-n': 0.16666666666666666, '02825657-n': 0.1111111111111111, '02843684-n': 0.1111111111111111, '03877845-n': 0.16666666666666666, '03220513-n': 0.1111111111111111, '02859443-n': 0.16666666666666666, '03788195-n': 0.3333333333333333, '02894605-n': 0.14285714285714285}",03028079-n,1.0,"church, church building",0.3462732136249542
