,type,dir,id_labels,readable_labels,similarity_score,closest_id_label,closest_similarity_score,closest_readable_label,closest_prob
100,Lighthouse,../Image/All_Cropped\Lighthouse\13.jpg,"{'03216828-n': 0.347165048122406, '03344393-n': 0.20602987706661224, '03947888-n': 0.1735018491744995, '03240683-n': 0.05143884941935539, '03673027-n': 0.046612802892923355, '02687172-n': 0.0450030155479908, '02814860-n': 0.03488941118121147, '04347754-n': 0.027559656649827957, '04606251-n': 0.015466630458831787, '02894605-n': 0.015119257383048534}","{'dock': 0.347165048122406, 'fireboat': 0.20602987706661224, 'pirate': 0.1735018491744995, 'drilling platform': 0.05143884941935539, 'liner': 0.046612802892923355, 'aircraft carrier': 0.0450030155479908, 'beacon': 0.03488941118121147, 'submarine': 0.027559656649827957, 'wreck': 0.015466630458831787, 'breakwater': 0.015119257383048534}","{'03216828-n': 0.2, '03344393-n': 0.09090909090909091, '03947888-n': 0.09090909090909091, '03240683-n': 0.1, '03673027-n': 0.08333333333333333, '02687172-n': 0.1, '02814860-n': 1.0, '04347754-n': 0.09090909090909091, '04606251-n': 0.09090909090909091, '02894605-n': 0.16666666666666666}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.03488941118121147
101,Lighthouse,../Image/All_Cropped\Lighthouse\14.jpg,"{'02814860-n': 0.5922081470489502, '02894605-n': 0.2182912975549698, '03095699-n': 0.06907373666763306, '04562935-n': 0.03381650149822235, '02825657-n': 0.026863208040595055, '02843684-n': 0.006995807401835918, '03028079-n': 0.00696708494797349, '03781244-n': 0.0033915084786713123, '03903868-n': 0.0032983042765408754, '02870880-n': 0.0032454440370202065}","{'beacon': 0.5922081470489502, 'breakwater': 0.2182912975549698, 'container ship': 0.06907373666763306, 'water tower': 0.03381650149822235, 'bell cote': 0.026863208040595055, 'birdhouse': 0.006995807401835918, 'church': 0.00696708494797349, 'monastery': 0.0033915084786713123, 'pedestal': 0.0032983042765408754, 'bookcase': 0.0032454440370202065}","{'02814860-n': 1.0, '02894605-n': 0.16666666666666666, '03095699-n': 0.08333333333333333, '04562935-n': 0.1, '02825657-n': 0.125, '02843684-n': 0.125, '03028079-n': 0.16666666666666666, '03781244-n': 0.125, '03903868-n': 0.16666666666666666, '02870880-n': 0.125}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.5922081470489502
102,Lighthouse,../Image/All_Cropped\Lighthouse\15.jpg,"{'03930313-n': 0.254684716463089, '02814860-n': 0.23875819146633148, '04435653-n': 0.20461176335811615, '03220513-n': 0.1751442849636078, '03877845-n': 0.04117351025342941, '03788195-n': 0.033235102891922, '04562935-n': 0.01678207330405712, '03781244-n': 0.01612076535820961, '03355925-n': 0.004895118530839682, '02980441-n': 0.0023248561192303896}","{'picket fence': 0.254684716463089, 'beacon': 0.23875819146633148, 'tile roof': 0.20461176335811615, 'dome': 0.1751442849636078, 'palace': 0.04117351025342941, 'mosque': 0.033235102891922, 'water tower': 0.01678207330405712, 'monastery': 0.01612076535820961, 'flagpole': 0.004895118530839682, 'castle': 0.0023248561192303896}","{'03930313-n': 0.14285714285714285, '02814860-n': 1.0, '04435653-n': 0.125, '03220513-n': 0.125, '03877845-n': 0.14285714285714285, '03788195-n': 0.16666666666666666, '04562935-n': 0.1, '03781244-n': 0.125, '03355925-n': 0.1111111111111111, '02980441-n': 0.16666666666666666}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.23875819146633148
103,Lighthouse,../Image/All_Cropped\Lighthouse\16.jpg,"{'04458633-n': 0.8918699622154236, '03976657-n': 0.0499032624065876, '03903868-n': 0.015415376983582973, '03733131-n': 0.010851381346583366, '03126707-n': 0.002782159484922886, '03240683-n': 0.002176515990868211, '02825657-n': 0.001847919076681137, '03837869-n': 0.00177721434738487, '04149813-n': 0.000988265499472618, '03017168-n': 0.0009668930433690548}","{'totem pole': 0.8918699622154236, 'pole': 0.0499032624065876, 'pedestal': 0.015415376983582973, 'maypole': 0.010851381346583366, 'crane': 0.002782159484922886, 'drilling platform': 0.002176515990868211, 'bell cote': 0.001847919076681137, 'obelisk': 0.00177721434738487, 'scoreboard': 0.000988265499472618, 'chime': 0.0009668930433690548}","{'04458633-n': 0.2, '03976657-n': 0.125, '03903868-n': 0.16666666666666666, '03733131-n': 0.09090909090909091, '03126707-n': 0.125, '03240683-n': 0.1, '02825657-n': 0.125, '03837869-n': 0.2, '04149813-n': 0.2, '03017168-n': 0.1111111111111111}",04458633-n,0.2,totem pole,0.8918699622154236
104,Lighthouse,../Image/All_Cropped\Lighthouse\2.jpg,"{'02814860-n': 0.7804218530654907, '02980441-n': 0.08267693221569061, '02894605-n': 0.06637882441282272, '03781244-n': 0.017845865339040756, '03028079-n': 0.012639476917684078, '09399592-n': 0.012356895953416824, '09332890-n': 0.0033090615179389715, '04347754-n': 0.0028299447149038315, '02859443-n': 0.0025601480156183243, '04417672-n': 0.0018760281382128596}","{'beacon': 0.7804218530654907, 'castle': 0.08267693221569061, 'breakwater': 0.06637882441282272, 'monastery': 0.017845865339040756, 'church': 0.012639476917684078, 'promontory': 0.012356895953416824, 'lakeside': 0.0033090615179389715, 'submarine': 0.0028299447149038315, 'boathouse': 0.0025601480156183243, 'thatch': 0.0018760281382128596}","{'02814860-n': 1.0, '02980441-n': 0.16666666666666666, '02894605-n': 0.16666666666666666, '03781244-n': 0.125, '03028079-n': 0.16666666666666666, '09399592-n': 0.1111111111111111, '09332890-n': 0.1111111111111111, '04347754-n': 0.09090909090909091, '02859443-n': 0.14285714285714285, '04417672-n': 0.125}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.7804218530654907
105,Lighthouse,../Image/All_Cropped\Lighthouse\3.jpg,"{'02894605-n': 0.303954541683197, '02825657-n': 0.1941598504781723, '03781244-n': 0.10447341203689575, '04435653-n': 0.07360542565584183, '02814860-n': 0.05687335878610611, '02980441-n': 0.05384111776947975, '04347754-n': 0.03723839297890663, '03877845-n': 0.03714241832494736, '03028079-n': 0.0319710448384285, '04606251-n': 0.016016140580177307}","{'breakwater': 0.303954541683197, 'bell cote': 0.1941598504781723, 'monastery': 0.10447341203689575, 'tile roof': 0.07360542565584183, 'beacon': 0.05687335878610611, 'castle': 0.05384111776947975, 'submarine': 0.03723839297890663, 'palace': 0.03714241832494736, 'church': 0.0319710448384285, 'wreck': 0.016016140580177307}","{'02894605-n': 0.16666666666666666, '02825657-n': 0.125, '03781244-n': 0.125, '04435653-n': 0.125, '02814860-n': 1.0, '02980441-n': 0.16666666666666666, '04347754-n': 0.09090909090909091, '03877845-n': 0.14285714285714285, '03028079-n': 0.16666666666666666, '04606251-n': 0.09090909090909091}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.05687335878610611
106,Lighthouse,../Image/All_Cropped\Lighthouse\4.jpg,"{'02814860-n': 0.8850701451301575, '04562935-n': 0.06255092471837997, '03788195-n': 0.018096216022968292, '02825657-n': 0.008689932525157928, '04557648-n': 0.0030861725099384785, '03388043-n': 0.002738672774285078, '04346328-n': 0.0022452534176409245, '03220513-n': 0.0019564125686883926, '03065424-n': 0.001425821566954255, '03903868-n': 0.001025593956001103}","{'beacon': 0.8850701451301575, 'water tower': 0.06255092471837997, 'mosque': 0.018096216022968292, 'bell cote': 0.008689932525157928, 'water bottle': 0.0030861725099384785, 'fountain': 0.002738672774285078, 'stupa': 0.0022452534176409245, 'dome': 0.0019564125686883926, 'coil': 0.001425821566954255, 'pedestal': 0.001025593956001103}","{'02814860-n': 1.0, '04562935-n': 0.1, '03788195-n': 0.16666666666666666, '02825657-n': 0.125, '04557648-n': 0.1111111111111111, '03388043-n': 0.25, '04346328-n': 0.14285714285714285, '03220513-n': 0.125, '03065424-n': 0.25, '03903868-n': 0.16666666666666666}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.8850701451301575
107,Lighthouse,../Image/All_Cropped\Lighthouse\5.jpg,"{'02814860-n': 0.9983078241348267, '02894605-n': 0.0016262352000921965, '03773504-n': 3.398190892767161e-05, '04008634-n': 2.1655618184013292e-05, '04557648-n': 5.829592282680096e-06, '04562935-n': 1.3243676448837505e-06, '02823428-n': 4.937660946779943e-07, '03028079-n': 3.051677879284398e-07, '03764736-n': 2.497045272775722e-07, '02843684-n': 1.9813343499208713e-07}","{'beacon': 0.9983078241348267, 'breakwater': 0.0016262352000921965, 'missile': 3.398190892767161e-05, 'projectile': 2.1655618184013292e-05, 'water bottle': 5.829592282680096e-06, 'water tower': 1.3243676448837505e-06, 'beer bottle': 4.937660946779943e-07, 'church': 3.051677879284398e-07, 'milk can': 2.497045272775722e-07, 'birdhouse': 1.9813343499208713e-07}","{'02814860-n': 1.0, '02894605-n': 0.16666666666666666, '03773504-n': 0.1111111111111111, '04008634-n': 0.1111111111111111, '04557648-n': 0.1111111111111111, '04562935-n': 0.1, '02823428-n': 0.1111111111111111, '03028079-n': 0.16666666666666666, '03764736-n': 0.125, '02843684-n': 0.125}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.9983078241348267
108,Lighthouse,../Image/All_Cropped\Lighthouse\6.jpg,"{'02814860-n': 0.6413628458976746, '04153751-n': 0.09467341005802155, '03788195-n': 0.08543703705072403, '03388043-n': 0.019812174141407013, '04458633-n': 0.017441948875784874, '03017168-n': 0.014520908705890179, '03903868-n': 0.012956194579601288, '04372370-n': 0.012185282073915005, '03220513-n': 0.0109451524913311, '02950826-n': 0.008237045258283615}","{'beacon': 0.6413628458976746, 'screw': 0.09467341005802155, 'mosque': 0.08543703705072403, 'fountain': 0.019812174141407013, 'totem pole': 0.017441948875784874, 'chime': 0.014520908705890179, 'pedestal': 0.012956194579601288, 'switch': 0.012185282073915005, 'dome': 0.0109451524913311, 'cannon': 0.008237045258283615}","{'02814860-n': 1.0, '04153751-n': 0.1111111111111111, '03788195-n': 0.16666666666666666, '03388043-n': 0.25, '04458633-n': 0.2, '03017168-n': 0.1111111111111111, '03903868-n': 0.16666666666666666, '04372370-n': 0.1111111111111111, '03220513-n': 0.125, '02950826-n': 0.1}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.6413628458976746
109,Lighthouse,../Image/All_Cropped\Lighthouse\7.jpg,"{'09256479-n': 0.12361439317464828, '09399592-n': 0.07354149222373962, '09332890-n': 0.07078108191490173, '02859443-n': 0.05668097361922264, '03933933-n': 0.04442017897963524, '03976657-n': 0.043129123747348785, '09428293-n': 0.033097270876169205, '03160309-n': 0.03228221833705902, '03782006-n': 0.0320289172232151, '04311004-n': 0.025167157873511314}","{'coral reef': 0.12361439317464828, 'promontory': 0.07354149222373962, 'lakeside': 0.07078108191490173, 'boathouse': 0.05668097361922264, 'pier': 0.04442017897963524, 'pole': 0.043129123747348785, 'seashore': 0.033097270876169205, 'dam': 0.03228221833705902, 'monitor': 0.0320289172232151, 'steel arch bridge': 0.025167157873511314}","{'09256479-n': 0.09090909090909091, '09399592-n': 0.1111111111111111, '09332890-n': 0.1111111111111111, '02859443-n': 0.14285714285714285, '03933933-n': 0.125, '03976657-n': 0.125, '09428293-n': 0.1111111111111111, '03160309-n': 0.16666666666666666, '03782006-n': 0.125, '04311004-n': 0.2}",09256479-n,0.09090909090909091,coral reef,0.12361439317464828
110,Lighthouse,../Image/All_Cropped\Lighthouse\8.jpg,"{'03344393-n': 0.16229015588760376, '04606251-n': 0.09949326515197754, '03240683-n': 0.07499229907989502, '03662601-n': 0.06715423613786697, '03874293-n': 0.06604422628879547, '03933933-n': 0.06541962176561356, '02859443-n': 0.06226544827222824, '03673027-n': 0.05990425497293472, '02704792-n': 0.056527044624090195, '03216828-n': 0.052532218396663666}","{'fireboat': 0.16229015588760376, 'wreck': 0.09949326515197754, 'drilling platform': 0.07499229907989502, 'lifeboat': 0.06715423613786697, 'paddlewheel': 0.06604422628879547, 'pier': 0.06541962176561356, 'boathouse': 0.06226544827222824, 'liner': 0.05990425497293472, 'amphibian': 0.056527044624090195, 'dock': 0.052532218396663666}","{'03344393-n': 0.09090909090909091, '04606251-n': 0.09090909090909091, '03240683-n': 0.1, '03662601-n': 0.08333333333333333, '03874293-n': 0.09090909090909091, '03933933-n': 0.125, '02859443-n': 0.14285714285714285, '03673027-n': 0.08333333333333333, '02704792-n': 0.1, '03216828-n': 0.2}",03344393-n,0.09090909090909091,fireboat,0.16229015588760376
111,Lighthouse,../Image/All_Cropped\Lighthouse\9.jpg,"{'03976657-n': 0.18794852495193481, '02814860-n': 0.14362739026546478, '03903868-n': 0.13954885303974152, '04458633-n': 0.0245096143335104, '02727426-n': 0.018152039498090744, '02699494-n': 0.014368069358170033, '03930313-n': 0.014300537295639515, '03017168-n': 0.013619217090308666, '03991062-n': 0.012425689958035946, '04517823-n': 0.011873065494000912}","{'pole': 0.18794852495193481, 'beacon': 0.14362739026546478, 'pedestal': 0.13954885303974152, 'totem pole': 0.0245096143335104, 'apiary': 0.018152039498090744, 'altar': 0.014368069358170033, 'picket fence': 0.014300537295639515, 'chime': 0.013619217090308666, 'pot': 0.012425689958035946, 'vacuum': 0.011873065494000912}","{'03976657-n': 0.125, '02814860-n': 1.0, '03903868-n': 0.16666666666666666, '04458633-n': 0.2, '02727426-n': 0.14285714285714285, '02699494-n': 0.25, '03930313-n': 0.14285714285714285, '03017168-n': 0.1111111111111111, '03991062-n': 0.14285714285714285, '04517823-n': 0.1}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.14362739026546478
112,Church,../Image/All_Cropped\Church\1.jpg,"{'03956157-n': 0.22202733159065247, '02793495-n': 0.20207953453063965, '03457902-n': 0.14149275422096252, '03220513-n': 0.09437646716833115, '04613696-n': 0.08149977773427963, '02859443-n': 0.03826092183589935, '03028079-n': 0.027361301705241203, '04258138-n': 0.01631120592355728, '03788195-n': 0.01599474437534809, '03930313-n': 0.008019513450562954}","{'planetarium': 0.22202733159065247, 'barn': 0.20207953453063965, 'greenhouse': 0.14149275422096252, 'dome': 0.09437646716833115, 'yurt': 0.08149977773427963, 'boathouse': 0.03826092183589935, 'church': 0.027361301705241203, 'solar dish': 0.01631120592355728, 'mosque': 0.01599474437534809, 'picket fence': 0.008019513450562954}","{'03956157-n': 0.25, '02793495-n': 0.2, '03457902-n': 0.25, '03220513-n': 0.1111111111111111, '04613696-n': 0.14285714285714285, '02859443-n': 0.16666666666666666, '03028079-n': 1.0, '04258138-n': 0.1111111111111111, '03788195-n': 0.3333333333333333, '03930313-n': 0.125}",03028079-n,1.0,"church, church building",0.027361301705241203
113,Church,../Image/All_Cropped\Church\10.jpg,"{'02825657-n': 0.3587825894355774, '03028079-n': 0.3260291516780853, '03877845-n': 0.1378922015428543, '03781244-n': 0.07097065448760986, '03220513-n': 0.02698885090649128, '02980441-n': 0.022276857867836952, '03788195-n': 0.013468795455992222, '03837869-n': 0.013430405408143997, '04486054-n': 0.0110263517126441, '02814860-n': 0.0037818164564669132}","{'bell cote': 0.3587825894355774, 'church': 0.3260291516780853, 'palace': 0.1378922015428543, 'monastery': 0.07097065448760986, 'dome': 0.02698885090649128, 'castle': 0.022276857867836952, 'mosque': 0.013468795455992222, 'obelisk': 0.013430405408143997, 'triumphal arch': 0.0110263517126441, 'beacon': 0.0037818164564669132}","{'02825657-n': 0.1111111111111111, '03028079-n': 1.0, '03877845-n': 0.16666666666666666, '03781244-n': 0.14285714285714285, '03220513-n': 0.1111111111111111, '02980441-n': 0.14285714285714285, '03788195-n': 0.3333333333333333, '03837869-n': 0.16666666666666666, '04486054-n': 0.16666666666666666, '02814860-n': 0.16666666666666666}",03028079-n,1.0,"church, church building",0.3260291516780853
114,Church,../Image/All_Cropped\Church\11.jpg,"{'02825657-n': 0.18307313323020935, '02793495-n': 0.16322429478168488, '03028079-n': 0.09996826201677322, '03781244-n': 0.06769237667322159, '04005630-n': 0.05944075807929039, '03032252-n': 0.05451132357120514, '04562935-n': 0.05296439304947853, '03220513-n': 0.04348990321159363, '04258138-n': 0.03994189575314522, '04613696-n': 0.027617091313004494}","{'bell cote': 0.18307313323020935, 'barn': 0.16322429478168488, 'church': 0.09996826201677322, 'monastery': 0.06769237667322159, 'prison': 0.05944075807929039, 'cinema': 0.05451132357120514, 'water tower': 0.05296439304947853, 'dome': 0.04348990321159363, 'solar dish': 0.03994189575314522, 'yurt': 0.027617091313004494}","{'02825657-n': 0.1111111111111111, '02793495-n': 0.2, '03028079-n': 1.0, '03781244-n': 0.14285714285714285, '04005630-n': 0.1111111111111111, '03032252-n': 0.2, '04562935-n': 0.09090909090909091, '03220513-n': 0.1111111111111111, '04258138-n': 0.1111111111111111, '04613696-n': 0.14285714285714285}",03028079-n,1.0,"church, church building",0.09996826201677322
115,Church,../Image/All_Cropped\Church\12.jpg,"{'03220513-n': 0.7696189284324646, '03028079-n': 0.20801274478435516, '03781244-n': 0.018306177109479904, '03788195-n': 0.002757963491603732, '03877845-n': 0.0006646299152635038, '03017168-n': 0.0002807732380460948, '02980441-n': 7.139061926864088e-05, '03983396-n': 6.157613825052977e-05, '04591713-n': 5.063425123807974e-05, '02825657-n': 3.754258432309143e-05}","{'dome': 0.7696189284324646, 'church': 0.20801274478435516, 'monastery': 0.018306177109479904, 'mosque': 0.002757963491603732, 'palace': 0.0006646299152635038, 'chime': 0.0002807732380460948, 'castle': 7.139061926864088e-05, 'pop bottle': 6.157613825052977e-05, 'wine bottle': 5.063425123807974e-05, 'bell cote': 3.754258432309143e-05}","{'03220513-n': 0.1111111111111111, '03028079-n': 1.0, '03781244-n': 0.14285714285714285, '03788195-n': 0.3333333333333333, '03877845-n': 0.16666666666666666, '03017168-n': 0.1, '02980441-n': 0.14285714285714285, '03983396-n': 0.1, '04591713-n': 0.1, '02825657-n': 0.1111111111111111}",03028079-n,1.0,"church, church building",0.20801274478435516
116,Church,../Image/All_Cropped\Church\13.jpg,"{'03028079-n': 0.3308566212654114, '02825657-n': 0.20365102589130402, '02793495-n': 0.1735820174217224, '03781244-n': 0.14747685194015503, '02814860-n': 0.04550439119338989, '02859443-n': 0.043136220425367355, '02980441-n': 0.03025689162313938, '03930313-n': 0.003892169101163745, '04435653-n': 0.002351496135815978, '03127925-n': 0.0016697710379958153}","{'church': 0.3308566212654114, 'bell cote': 0.20365102589130402, 'barn': 0.1735820174217224, 'monastery': 0.14747685194015503, 'beacon': 0.04550439119338989, 'boathouse': 0.043136220425367355, 'castle': 0.03025689162313938, 'picket fence': 0.003892169101163745, 'tile roof': 0.002351496135815978, 'crate': 0.0016697710379958153}","{'03028079-n': 1.0, '02825657-n': 0.1111111111111111, '02793495-n': 0.2, '03781244-n': 0.14285714285714285, '02814860-n': 0.16666666666666666, '02859443-n': 0.16666666666666666, '02980441-n': 0.14285714285714285, '03930313-n': 0.125, '04435653-n': 0.1111111111111111, '03127925-n': 0.1111111111111111}",03028079-n,1.0,"church, church building",0.3308566212654114
117,Church,../Image/All_Cropped\Church\14.jpg,"{'03877845-n': 0.8606166839599609, '03781244-n': 0.03308829665184021, '03032252-n': 0.028620384633541107, '03788195-n': 0.011476513929665089, '03028079-n': 0.008666157722473145, '02825657-n': 0.008101030252873898, '02980441-n': 0.006490119732916355, '03447447-n': 0.006169266067445278, '04335435-n': 0.0048327031545341015, '04486054-n': 0.0039026543963700533}","{'palace': 0.8606166839599609, 'monastery': 0.03308829665184021, 'cinema': 0.028620384633541107, 'mosque': 0.011476513929665089, 'church': 0.008666157722473145, 'bell cote': 0.008101030252873898, 'castle': 0.006490119732916355, 'gondola': 0.006169266067445278, 'streetcar': 0.0048327031545341015, 'triumphal arch': 0.0039026543963700533}","{'03877845-n': 0.16666666666666666, '03781244-n': 0.14285714285714285, '03032252-n': 0.2, '03788195-n': 0.3333333333333333, '03028079-n': 1.0, '02825657-n': 0.1111111111111111, '02980441-n': 0.14285714285714285, '03447447-n': 0.08333333333333333, '04335435-n': 0.1, '04486054-n': 0.16666666666666666}",03028079-n,1.0,"church, church building",0.008666157722473145
118,Church,../Image/All_Cropped\Church\15.jpg,"{'04346328-n': 0.29692161083221436, '02704792-n': 0.20648543536663055, '03903868-n': 0.09610948711633682, '03478589-n': 0.06388652324676514, '03220513-n': 0.05297646299004555, '04389033-n': 0.0381850004196167, '04604644-n': 0.033837005496025085, '03028079-n': 0.015296806581318378, '02814860-n': 0.012771730311214924, '02859443-n': 0.011692740954458714}","{'stupa': 0.29692161083221436, 'amphibian': 0.20648543536663055, 'pedestal': 0.09610948711633682, 'half track': 0.06388652324676514, 'dome': 0.05297646299004555, 'tank': 0.0381850004196167, 'worm fence': 0.033837005496025085, 'church': 0.015296806581318378, 'beacon': 0.012771730311214924, 'boathouse': 0.011692740954458714}","{'04346328-n': 0.25, '02704792-n': 0.09090909090909091, '03903868-n': 0.14285714285714285, '03478589-n': 0.1, '03220513-n': 0.1111111111111111, '04389033-n': 0.1, '04604644-n': 0.1111111111111111, '03028079-n': 1.0, '02814860-n': 0.16666666666666666, '02859443-n': 0.16666666666666666}",03028079-n,1.0,"church, church building",0.015296806581318378
119,Church,../Image/All_Cropped\Church\16.jpg,"{'03781244-n': 0.5151154398918152, '03028079-n': 0.21221983432769775, '03877845-n': 0.14127090573310852, '04486054-n': 0.041994187980890274, '02825657-n': 0.027566056698560715, '02980441-n': 0.022332999855279922, '04311004-n': 0.006925491150468588, '03788195-n': 0.006135802716016769, '04532670-n': 0.005685394164174795, '04523525-n': 0.0037826646585017443}","{'monastery': 0.5151154398918152, 'church': 0.21221983432769775, 'palace': 0.14127090573310852, 'triumphal arch': 0.041994187980890274, 'bell cote': 0.027566056698560715, 'castle': 0.022332999855279922, 'steel arch bridge': 0.006925491150468588, 'mosque': 0.006135802716016769, 'viaduct': 0.005685394164174795, 'vault': 0.0037826646585017443}","{'03781244-n': 0.14285714285714285, '03028079-n': 1.0, '03877845-n': 0.16666666666666666, '04486054-n': 0.16666666666666666, '02825657-n': 0.1111111111111111, '02980441-n': 0.14285714285714285, '04311004-n': 0.16666666666666666, '03788195-n': 0.3333333333333333, '04532670-n': 0.16666666666666666, '04523525-n': 0.1111111111111111}",03028079-n,1.0,"church, church building",0.21221983432769775
120,Church,../Image/All_Cropped\Church\2.jpg,"{'03028079-n': 0.4994259476661682, '02980441-n': 0.19614791870117188, '03781244-n': 0.14984093606472015, '02825657-n': 0.11833695322275162, '02814860-n': 0.007869461551308632, '09193705-n': 0.007171350996941328, '03877845-n': 0.006889626383781433, '02843684-n': 0.0016883756034076214, '03733131-n': 0.0014719533501192927, '04366367-n': 0.0014274690765887499}","{'church': 0.4994259476661682, 'castle': 0.19614791870117188, 'monastery': 0.14984093606472015, 'bell cote': 0.11833695322275162, 'beacon': 0.007869461551308632, 'alp': 0.007171350996941328, 'palace': 0.006889626383781433, 'birdhouse': 0.0016883756034076214, 'maypole': 0.0014719533501192927, 'suspension bridge': 0.0014274690765887499}","{'03028079-n': 1.0, '02980441-n': 0.14285714285714285, '03781244-n': 0.14285714285714285, '02825657-n': 0.1111111111111111, '02814860-n': 0.16666666666666666, '09193705-n': 0.09090909090909091, '03877845-n': 0.16666666666666666, '02843684-n': 0.1111111111111111, '03733131-n': 0.08333333333333333, '04366367-n': 0.16666666666666666}",03028079-n,1.0,"church, church building",0.4994259476661682
121,Church,../Image/All_Cropped\Church\3.jpg,"{'03781244-n': 0.37438973784446716, '03028079-n': 0.2690032422542572, '03388043-n': 0.11111769825220108, '02825657-n': 0.04502930864691734, '02814860-n': 0.02736421301960945, '03877845-n': 0.025678539648652077, '04346328-n': 0.014022145420312881, '02980441-n': 0.011020398698747158, '03788195-n': 0.006887049414217472, '03126707-n': 0.006763778161257505}","{'monastery': 0.37438973784446716, 'church': 0.2690032422542572, 'fountain': 0.11111769825220108, 'bell cote': 0.04502930864691734, 'beacon': 0.02736421301960945, 'palace': 0.025678539648652077, 'stupa': 0.014022145420312881, 'castle': 0.011020398698747158, 'mosque': 0.006887049414217472, 'crane': 0.006763778161257505}","{'03781244-n': 0.14285714285714285, '03028079-n': 1.0, '03388043-n': 0.2, '02825657-n': 0.1111111111111111, '02814860-n': 0.16666666666666666, '03877845-n': 0.16666666666666666, '04346328-n': 0.25, '02980441-n': 0.14285714285714285, '03788195-n': 0.3333333333333333, '03126707-n': 0.1111111111111111}",03028079-n,1.0,"church, church building",0.2690032422542572
122,Church,../Image/All_Cropped\Church\4.jpg,"{'03028079-n': 0.8002140522003174, '02825657-n': 0.09322820603847504, '03781244-n': 0.027857910841703415, '03877845-n': 0.01003960333764553, '04435653-n': 0.008529516868293285, '04346328-n': 0.008141918107867241, '04258138-n': 0.004834422841668129, '02859443-n': 0.0046392581425607204, '04266014-n': 0.003471980569884181, '02814860-n': 0.0031932597048580647}","{'church': 0.8002140522003174, 'bell cote': 0.09322820603847504, 'monastery': 0.027857910841703415, 'palace': 0.01003960333764553, 'tile roof': 0.008529516868293285, 'stupa': 0.008141918107867241, 'solar dish': 0.004834422841668129, 'boathouse': 0.0046392581425607204, 'space shuttle': 0.003471980569884181, 'beacon': 0.0031932597048580647}","{'03028079-n': 1.0, '02825657-n': 0.1111111111111111, '03781244-n': 0.14285714285714285, '03877845-n': 0.16666666666666666, '04435653-n': 0.1111111111111111, '04346328-n': 0.25, '04258138-n': 0.1111111111111111, '02859443-n': 0.16666666666666666, '04266014-n': 0.1, '02814860-n': 0.16666666666666666}",03028079-n,1.0,"church, church building",0.8002140522003174
123,Church,../Image/All_Cropped\Church\5.jpg,"{'03028079-n': 0.8265923261642456, '02825657-n': 0.119427889585495, '03781244-n': 0.044082630425691605, '02980441-n': 0.004312677774578333, '02814860-n': 0.0015840072883293033, '03877845-n': 0.0009006235632114112, '03220513-n': 0.00044572449405677617, '02843684-n': 0.0004047746188007295, '03788195-n': 0.0002989258209709078, '03661043-n': 0.0002763873781077564}","{'church': 0.8265923261642456, 'bell cote': 0.119427889585495, 'monastery': 0.044082630425691605, 'castle': 0.004312677774578333, 'beacon': 0.0015840072883293033, 'palace': 0.0009006235632114112, 'dome': 0.00044572449405677617, 'birdhouse': 0.0004047746188007295, 'mosque': 0.0002989258209709078, 'library': 0.0002763873781077564}","{'03028079-n': 1.0, '02825657-n': 0.1111111111111111, '03781244-n': 0.14285714285714285, '02980441-n': 0.14285714285714285, '02814860-n': 0.16666666666666666, '03877845-n': 0.16666666666666666, '03220513-n': 0.1111111111111111, '02843684-n': 0.1111111111111111, '03788195-n': 0.3333333333333333, '03661043-n': 0.25}",03028079-n,1.0,"church, church building",0.8265923261642456
124,Church,../Image/All_Cropped\Church\6.jpg,"{'02793495-n': 0.8163257241249084, '03028079-n': 0.06418430805206299, '04417672-n': 0.04417187720537186, '02825657-n': 0.03134191408753395, '03930313-n': 0.013637585565447807, '04258138-n': 0.005920866969972849, '02814860-n': 0.005720777902752161, '02859443-n': 0.00426778569817543, '03776460-n': 0.003953049890697002, '04435653-n': 0.0032588704489171505}","{'barn': 0.8163257241249084, 'church': 0.06418430805206299, 'thatch': 0.04417187720537186, 'bell cote': 0.03134191408753395, 'picket fence': 0.013637585565447807, 'solar dish': 0.005920866969972849, 'beacon': 0.005720777902752161, 'boathouse': 0.00426778569817543, 'mobile home': 0.003953049890697002, 'tile roof': 0.0032588704489171505}","{'02793495-n': 0.2, '03028079-n': 1.0, '04417672-n': 0.1111111111111111, '02825657-n': 0.1111111111111111, '03930313-n': 0.125, '04258138-n': 0.1111111111111111, '02814860-n': 0.16666666666666666, '02859443-n': 0.16666666666666666, '03776460-n': 0.16666666666666666, '04435653-n': 0.1111111111111111}",03028079-n,1.0,"church, church building",0.06418430805206299
