,type,dir,id_labels,readable_labels,similarity_score,closest_id_label,closest_similarity_score,closest_readable_label,closest_prob
101,Lighthouse,../Image/All_Cropped\Lighthouse\14.jpg,"{'02814860-n': 0.3597436845302582, '02825657-n': 0.2627246677875519, '03240683-n': 0.09018697589635849, '02894605-n': 0.0639510378241539, '03095699-n': 0.027076898142695427, '03903868-n': 0.019632376730442047, '03781244-n': 0.01582953706383705, '03344393-n': 0.014496024698019028, '03933933-n': 0.013110587373375893, '02859443-n': 0.010989202186465263}","{'beacon': 0.3597436845302582, 'bell cote': 0.2627246677875519, 'drilling platform': 0.09018697589635849, 'breakwater': 0.0639510378241539, 'container ship': 0.027076898142695427, 'pedestal': 0.019632376730442047, 'monastery': 0.01582953706383705, 'fireboat': 0.014496024698019028, 'pier': 0.013110587373375893, 'boathouse': 0.010989202186465263}","{'02814860-n': 1.0, '02825657-n': 0.125, '03240683-n': 0.1, '02894605-n': 0.16666666666666666, '03095699-n': 0.08333333333333333, '03903868-n': 0.16666666666666666, '03781244-n': 0.125, '03344393-n': 0.09090909090909091, '03933933-n': 0.125, '02859443-n': 0.14285714285714285}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.3597436845302582
102,Lighthouse,../Image/All_Cropped\Lighthouse\15.jpg,"{'02814860-n': 0.5970438122749329, '03781244-n': 0.1345992237329483, '03028079-n': 0.06249871104955673, '03220513-n': 0.04976634308695793, '03877845-n': 0.046711623668670654, '03930313-n': 0.04161517322063446, '04435653-n': 0.014462156221270561, '02859443-n': 0.012413686141371727, '03788195-n': 0.011308612301945686, '02825657-n': 0.0057443538680672646}","{'beacon': 0.5970438122749329, 'monastery': 0.1345992237329483, 'church': 0.06249871104955673, 'dome': 0.04976634308695793, 'palace': 0.046711623668670654, 'picket fence': 0.04161517322063446, 'tile roof': 0.014462156221270561, 'boathouse': 0.012413686141371727, 'mosque': 0.011308612301945686, 'bell cote': 0.0057443538680672646}","{'02814860-n': 1.0, '03781244-n': 0.125, '03028079-n': 0.16666666666666666, '03220513-n': 0.125, '03877845-n': 0.14285714285714285, '03930313-n': 0.14285714285714285, '04435653-n': 0.125, '02859443-n': 0.14285714285714285, '03788195-n': 0.16666666666666666, '02825657-n': 0.125}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.5970438122749329
103,Lighthouse,../Image/All_Cropped\Lighthouse\16.jpg,"{'03240683-n': 0.6195699572563171, '04458633-n': 0.07687928527593613, '02825657-n': 0.07256066054105759, '02814860-n': 0.06464211642742157, '03903868-n': 0.024028467014431953, '03733131-n': 0.022175190970301628, '04346328-n': 0.015440776944160461, '02980441-n': 0.012627599760890007, '09332890-n': 0.010500884614884853, '09428293-n': 0.007307513151317835}","{'drilling platform': 0.6195699572563171, 'totem pole': 0.07687928527593613, 'bell cote': 0.07256066054105759, 'beacon': 0.06464211642742157, 'pedestal': 0.024028467014431953, 'maypole': 0.022175190970301628, 'stupa': 0.015440776944160461, 'castle': 0.012627599760890007, 'lakeside': 0.010500884614884853, 'seashore': 0.007307513151317835}","{'03240683-n': 0.1, '04458633-n': 0.2, '02825657-n': 0.125, '02814860-n': 1.0, '03903868-n': 0.16666666666666666, '03733131-n': 0.09090909090909091, '04346328-n': 0.14285714285714285, '02980441-n': 0.16666666666666666, '09332890-n': 0.1111111111111111, '09428293-n': 0.1111111111111111}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.06464211642742157
104,Lighthouse,../Image/All_Cropped\Lighthouse\2.jpg,"{'02814860-n': 0.683592677116394, '02980441-n': 0.22776243090629578, '02894605-n': 0.029654374346137047, '03781244-n': 0.019927090033888817, '09399592-n': 0.017214173451066017, '09332890-n': 0.003211998613551259, '02859443-n': 0.002444664714857936, '03028079-n': 0.002112864051014185, '03877845-n': 0.0020513138733804226, '02825657-n': 0.0015809957403689623}","{'beacon': 0.683592677116394, 'castle': 0.22776243090629578, 'breakwater': 0.029654374346137047, 'monastery': 0.019927090033888817, 'promontory': 0.017214173451066017, 'lakeside': 0.003211998613551259, 'boathouse': 0.002444664714857936, 'church': 0.002112864051014185, 'palace': 0.0020513138733804226, 'bell cote': 0.0015809957403689623}","{'02814860-n': 1.0, '02980441-n': 0.16666666666666666, '02894605-n': 0.16666666666666666, '03781244-n': 0.125, '09399592-n': 0.1111111111111111, '09332890-n': 0.1111111111111111, '02859443-n': 0.14285714285714285, '03028079-n': 0.16666666666666666, '03877845-n': 0.14285714285714285, '02825657-n': 0.125}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.683592677116394
105,Lighthouse,../Image/All_Cropped\Lighthouse\3.jpg,"{'02814860-n': 0.48419278860092163, '02980441-n': 0.22736573219299316, '02894605-n': 0.08291923999786377, '09399592-n': 0.050776246935129166, '03240683-n': 0.022705553099513054, '03781244-n': 0.01863987185060978, '02825657-n': 0.016432052478194237, '03877845-n': 0.01230177003890276, '09246464-n': 0.008192354813218117, '03220513-n': 0.006936878897249699}","{'beacon': 0.48419278860092163, 'castle': 0.22736573219299316, 'breakwater': 0.08291923999786377, 'promontory': 0.050776246935129166, 'drilling platform': 0.022705553099513054, 'monastery': 0.01863987185060978, 'bell cote': 0.016432052478194237, 'palace': 0.01230177003890276, 'cliff': 0.008192354813218117, 'dome': 0.006936878897249699}","{'02814860-n': 1.0, '02980441-n': 0.16666666666666666, '02894605-n': 0.16666666666666666, '09399592-n': 0.1111111111111111, '03240683-n': 0.1, '03781244-n': 0.125, '02825657-n': 0.125, '03877845-n': 0.14285714285714285, '09246464-n': 0.125, '03220513-n': 0.125}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.48419278860092163
106,Lighthouse,../Image/All_Cropped\Lighthouse\4.jpg,"{'02814860-n': 0.9673541784286499, '03788195-n': 0.005128292832523584, '02825657-n': 0.004305161070078611, '03903868-n': 0.0037524544168263674, '02980441-n': 0.0028379575815051794, '02894605-n': 0.0025315135717391968, '04562935-n': 0.0023304764181375504, '03933933-n': 0.0014361250214278698, '04366367-n': 0.0012811955530196428, '03220513-n': 0.0008527248282916844}","{'beacon': 0.9673541784286499, 'mosque': 0.005128292832523584, 'bell cote': 0.004305161070078611, 'pedestal': 0.0037524544168263674, 'castle': 0.0028379575815051794, 'breakwater': 0.0025315135717391968, 'water tower': 0.0023304764181375504, 'pier': 0.0014361250214278698, 'suspension bridge': 0.0012811955530196428, 'dome': 0.0008527248282916844}","{'02814860-n': 1.0, '03788195-n': 0.16666666666666666, '02825657-n': 0.125, '03903868-n': 0.16666666666666666, '02980441-n': 0.16666666666666666, '02894605-n': 0.16666666666666666, '04562935-n': 0.1, '03933933-n': 0.125, '04366367-n': 0.2, '03220513-n': 0.125}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.9673541784286499
107,Lighthouse,../Image/All_Cropped\Lighthouse\5.jpg,"{'02814860-n': 0.999691367149353, '02894605-n': 0.00030044084996916354, '04562935-n': 1.982503817998804e-06, '03773504-n': 1.009067545965081e-06, '03095699-n': 6.880678142806573e-07, '03240683-n': 4.644183206892194e-07, '03344393-n': 4.4564006884684204e-07, '03976657-n': 4.190579261376115e-07, '04008634-n': 3.500615548546193e-07, '03028079-n': 3.4439517548889853e-07}","{'beacon': 0.999691367149353, 'breakwater': 0.00030044084996916354, 'water tower': 1.982503817998804e-06, 'missile': 1.009067545965081e-06, 'container ship': 6.880678142806573e-07, 'drilling platform': 4.644183206892194e-07, 'fireboat': 4.4564006884684204e-07, 'pole': 4.190579261376115e-07, 'projectile': 3.500615548546193e-07, 'church': 3.4439517548889853e-07}","{'02814860-n': 1.0, '02894605-n': 0.16666666666666666, '04562935-n': 0.1, '03773504-n': 0.1111111111111111, '03095699-n': 0.08333333333333333, '03240683-n': 0.1, '03344393-n': 0.09090909090909091, '03976657-n': 0.125, '04008634-n': 0.1111111111111111, '03028079-n': 0.16666666666666666}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.999691367149353
108,Lighthouse,../Image/All_Cropped\Lighthouse\6.jpg,"{'02814860-n': 0.8942961692810059, '02894605-n': 0.06812363862991333, '09399592-n': 0.007283060345798731, '02980441-n': 0.00343290320597589, '03240683-n': 0.0023981507401913404, '03788195-n': 0.0022451544646173716, '03903868-n': 0.00216884957626462, '03781244-n': 0.0018661435460671782, '02825657-n': 0.001848655054345727, '03095699-n': 0.0018058448331430554}","{'beacon': 0.8942961692810059, 'breakwater': 0.06812363862991333, 'promontory': 0.007283060345798731, 'castle': 0.00343290320597589, 'drilling platform': 0.0023981507401913404, 'mosque': 0.0022451544646173716, 'pedestal': 0.00216884957626462, 'monastery': 0.0018661435460671782, 'bell cote': 0.001848655054345727, 'container ship': 0.0018058448331430554}","{'02814860-n': 1.0, '02894605-n': 0.16666666666666666, '09399592-n': 0.1111111111111111, '02980441-n': 0.16666666666666666, '03240683-n': 0.1, '03788195-n': 0.16666666666666666, '03903868-n': 0.16666666666666666, '03781244-n': 0.125, '02825657-n': 0.125, '03095699-n': 0.08333333333333333}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.8942961692810059
109,Lighthouse,../Image/All_Cropped\Lighthouse\7.jpg,"{'02814860-n': 0.4423571527004242, '09332890-n': 0.22686146199703217, '02859443-n': 0.06638658046722412, '09399592-n': 0.055480655282735825, '03933933-n': 0.04122697189450264, '09428293-n': 0.036267176270484924, '03160309-n': 0.011482414789497852, '03216828-n': 0.010740178637206554, '04311004-n': 0.009284582920372486, '03240683-n': 0.009279337711632252}","{'beacon': 0.4423571527004242, 'lakeside': 0.22686146199703217, 'boathouse': 0.06638658046722412, 'promontory': 0.055480655282735825, 'pier': 0.04122697189450264, 'seashore': 0.036267176270484924, 'dam': 0.011482414789497852, 'dock': 0.010740178637206554, 'steel arch bridge': 0.009284582920372486, 'drilling platform': 0.009279337711632252}","{'02814860-n': 1.0, '09332890-n': 0.1111111111111111, '02859443-n': 0.14285714285714285, '09399592-n': 0.1111111111111111, '03933933-n': 0.125, '09428293-n': 0.1111111111111111, '03160309-n': 0.16666666666666666, '03216828-n': 0.2, '04311004-n': 0.2, '03240683-n': 0.1}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.4423571527004242
110,Lighthouse,../Image/All_Cropped\Lighthouse\8.jpg,"{'02859443-n': 0.3353740870952606, '02814860-n': 0.1534191220998764, '02894605-n': 0.1026979386806488, '03874293-n': 0.08270076662302017, '03933933-n': 0.04675423726439476, '03216828-n': 0.04506339132785797, '09332890-n': 0.03852884843945503, '04311004-n': 0.03184985741972923, '03240683-n': 0.02189657837152481, '09399592-n': 0.02009390853345394}","{'boathouse': 0.3353740870952606, 'beacon': 0.1534191220998764, 'breakwater': 0.1026979386806488, 'paddlewheel': 0.08270076662302017, 'pier': 0.04675423726439476, 'dock': 0.04506339132785797, 'lakeside': 0.03852884843945503, 'steel arch bridge': 0.03184985741972923, 'drilling platform': 0.02189657837152481, 'promontory': 0.02009390853345394}","{'02859443-n': 0.14285714285714285, '02814860-n': 1.0, '02894605-n': 0.16666666666666666, '03874293-n': 0.09090909090909091, '03933933-n': 0.125, '03216828-n': 0.2, '09332890-n': 0.1111111111111111, '04311004-n': 0.2, '03240683-n': 0.1, '09399592-n': 0.1111111111111111}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.1534191220998764
111,Lighthouse,../Image/All_Cropped\Lighthouse\9.jpg,"{'02814860-n': 0.7166114449501038, '03095699-n': 0.0662928894162178, '03240683-n': 0.017479419708251953, '03126707-n': 0.010408880189061165, '03062245-n': 0.00911369826644659, '02787622-n': 0.008384542539715767, '04258138-n': 0.007989732548594475, '03976657-n': 0.006775044836103916, '03983396-n': 0.006554742343723774, '09332890-n': 0.0060249557718634605}","{'beacon': 0.7166114449501038, 'container ship': 0.0662928894162178, 'drilling platform': 0.017479419708251953, 'crane': 0.010408880189061165, 'cocktail shaker': 0.00911369826644659, 'banjo': 0.008384542539715767, 'solar dish': 0.007989732548594475, 'pole': 0.006775044836103916, 'pop bottle': 0.006554742343723774, 'lakeside': 0.0060249557718634605}","{'02814860-n': 1.0, '03095699-n': 0.08333333333333333, '03240683-n': 0.1, '03126707-n': 0.125, '03062245-n': 0.125, '02787622-n': 0.1111111111111111, '04258138-n': 0.125, '03976657-n': 0.125, '03983396-n': 0.1111111111111111, '09332890-n': 0.1111111111111111}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.7166114449501038
112,Church,../Image/All_Cropped\Church\1.jpg,"{'03457902-n': 0.664426326751709, '02793495-n': 0.09871842712163925, '02859443-n': 0.057887911796569824, '03028079-n': 0.04126502200961113, '03220513-n': 0.029501643031835556, '03776460-n': 0.009196510538458824, '04311004-n': 0.008116844110190868, '03956157-n': 0.006468554493039846, '04604644-n': 0.006341741420328617, '03781244-n': 0.0050926669500768185}","{'greenhouse': 0.664426326751709, 'barn': 0.09871842712163925, 'boathouse': 0.057887911796569824, 'church': 0.04126502200961113, 'dome': 0.029501643031835556, 'mobile home': 0.009196510538458824, 'steel arch bridge': 0.008116844110190868, 'planetarium': 0.006468554493039846, 'worm fence': 0.006341741420328617, 'monastery': 0.0050926669500768185}","{'03457902-n': 0.25, '02793495-n': 0.2, '02859443-n': 0.16666666666666666, '03028079-n': 1.0, '03220513-n': 0.1111111111111111, '03776460-n': 0.16666666666666666, '04311004-n': 0.16666666666666666, '03956157-n': 0.25, '04604644-n': 0.1111111111111111, '03781244-n': 0.14285714285714285}",03028079-n,1.0,"church, church building",0.04126502200961113
113,Church,../Image/All_Cropped\Church\10.jpg,"{'03781244-n': 0.6051910519599915, '03028079-n': 0.24712853133678436, '02825657-n': 0.06126726418733597, '03877845-n': 0.03258081153035164, '03788195-n': 0.010491074062883854, '03032252-n': 0.00984165444970131, '02980441-n': 0.009123961441218853, '04486054-n': 0.005467569921165705, '03220513-n': 0.0028985836543142796, '02699494-n': 0.0025279726833105087}","{'monastery': 0.6051910519599915, 'church': 0.24712853133678436, 'bell cote': 0.06126726418733597, 'palace': 0.03258081153035164, 'mosque': 0.010491074062883854, 'cinema': 0.00984165444970131, 'castle': 0.009123961441218853, 'triumphal arch': 0.005467569921165705, 'dome': 0.0028985836543142796, 'altar': 0.0025279726833105087}","{'03781244-n': 0.14285714285714285, '03028079-n': 1.0, '02825657-n': 0.1111111111111111, '03877845-n': 0.16666666666666666, '03788195-n': 0.3333333333333333, '03032252-n': 0.2, '02980441-n': 0.14285714285714285, '04486054-n': 0.16666666666666666, '03220513-n': 0.1111111111111111, '02699494-n': 0.2}",03028079-n,1.0,"church, church building",0.24712853133678436
114,Church,../Image/All_Cropped\Church\11.jpg,"{'03956157-n': 0.6661593317985535, '04562935-n': 0.14921103417873383, '03781244-n': 0.016790997236967087, '04005630-n': 0.016395246610045433, '03220513-n': 0.016121355816721916, '02793495-n': 0.013640574179589748, '04258138-n': 0.009668838232755661, '03788195-n': 0.008879171684384346, '02692877-n': 0.007926961407065392, '02825657-n': 0.007551475428044796}","{'planetarium': 0.6661593317985535, 'water tower': 0.14921103417873383, 'monastery': 0.016790997236967087, 'prison': 0.016395246610045433, 'dome': 0.016121355816721916, 'barn': 0.013640574179589748, 'solar dish': 0.009668838232755661, 'mosque': 0.008879171684384346, 'airship': 0.007926961407065392, 'bell cote': 0.007551475428044796}","{'03956157-n': 0.25, '04562935-n': 0.09090909090909091, '03781244-n': 0.14285714285714285, '04005630-n': 0.1111111111111111, '03220513-n': 0.1111111111111111, '02793495-n': 0.2, '04258138-n': 0.1111111111111111, '03788195-n': 0.3333333333333333, '02692877-n': 0.08333333333333333, '02825657-n': 0.1111111111111111}",03956157-n,0.25,planetarium,0.6661593317985535
115,Church,../Image/All_Cropped\Church\12.jpg,"{'03220513-n': 0.4939521253108978, '03028079-n': 0.2171505093574524, '03781244-n': 0.15937086939811707, '03788195-n': 0.07340346276760101, '03877845-n': 0.04525526612997055, '02980441-n': 0.005292695946991444, '02825657-n': 0.002636371413245797, '04523525-n': 0.0010015587322413921, '03388043-n': 0.00033132199314422905, '02699494-n': 0.0003041118325199932}","{'dome': 0.4939521253108978, 'church': 0.2171505093574524, 'monastery': 0.15937086939811707, 'mosque': 0.07340346276760101, 'palace': 0.04525526612997055, 'castle': 0.005292695946991444, 'bell cote': 0.002636371413245797, 'vault': 0.0010015587322413921, 'fountain': 0.00033132199314422905, 'altar': 0.0003041118325199932}","{'03220513-n': 0.1111111111111111, '03028079-n': 1.0, '03781244-n': 0.14285714285714285, '03788195-n': 0.3333333333333333, '03877845-n': 0.16666666666666666, '02980441-n': 0.14285714285714285, '02825657-n': 0.1111111111111111, '04523525-n': 0.1111111111111111, '03388043-n': 0.2, '02699494-n': 0.2}",03028079-n,1.0,"church, church building",0.2171505093574524
116,Church,../Image/All_Cropped\Church\13.jpg,"{'03781244-n': 0.46770671010017395, '03028079-n': 0.22654078900814056, '02980441-n': 0.19790297746658325, '02825657-n': 0.08384615927934647, '03877845-n': 0.0093341413885355, '02814860-n': 0.006269270088523626, '02859443-n': 0.0019052771385759115, '02793495-n': 0.0014214003458619118, '04005630-n': 0.001179683255031705, '09332890-n': 0.00044193383655510843}","{'monastery': 0.46770671010017395, 'church': 0.22654078900814056, 'castle': 0.19790297746658325, 'bell cote': 0.08384615927934647, 'palace': 0.0093341413885355, 'beacon': 0.006269270088523626, 'boathouse': 0.0019052771385759115, 'barn': 0.0014214003458619118, 'prison': 0.001179683255031705, 'lakeside': 0.00044193383655510843}","{'03781244-n': 0.14285714285714285, '03028079-n': 1.0, '02980441-n': 0.14285714285714285, '02825657-n': 0.1111111111111111, '03877845-n': 0.16666666666666666, '02814860-n': 0.16666666666666666, '02859443-n': 0.16666666666666666, '02793495-n': 0.2, '04005630-n': 0.1111111111111111, '09332890-n': 0.1}",03028079-n,1.0,"church, church building",0.22654078900814056
117,Church,../Image/All_Cropped\Church\14.jpg,"{'03877845-n': 0.29874300956726074, '03781244-n': 0.13976934552192688, '03028079-n': 0.09485349804162979, '03788195-n': 0.0888071358203888, '02699494-n': 0.06783866137266159, '02825657-n': 0.06634274125099182, '03447447-n': 0.026649154722690582, '03220513-n': 0.016772521659731865, '02980441-n': 0.013539140112698078, '04486054-n': 0.012900455854833126}","{'palace': 0.29874300956726074, 'monastery': 0.13976934552192688, 'church': 0.09485349804162979, 'mosque': 0.0888071358203888, 'altar': 0.06783866137266159, 'bell cote': 0.06634274125099182, 'gondola': 0.026649154722690582, 'dome': 0.016772521659731865, 'castle': 0.013539140112698078, 'triumphal arch': 0.012900455854833126}","{'03877845-n': 0.16666666666666666, '03781244-n': 0.14285714285714285, '03028079-n': 1.0, '03788195-n': 0.3333333333333333, '02699494-n': 0.2, '02825657-n': 0.1111111111111111, '03447447-n': 0.08333333333333333, '03220513-n': 0.1111111111111111, '02980441-n': 0.14285714285714285, '04486054-n': 0.16666666666666666}",03028079-n,1.0,"church, church building",0.09485349804162979
118,Church,../Image/All_Cropped\Church\15.jpg,"{'04346328-n': 0.27295970916748047, '03781244-n': 0.14600326120853424, '03028079-n': 0.11151453107595444, '04435653-n': 0.07318583130836487, '02825657-n': 0.07249388843774796, '03220513-n': 0.04286042973399162, '03877845-n': 0.040163859724998474, '02980441-n': 0.03882196918129921, '02814860-n': 0.03109285607933998, '03903868-n': 0.024487217888236046}","{'stupa': 0.27295970916748047, 'monastery': 0.14600326120853424, 'church': 0.11151453107595444, 'tile roof': 0.07318583130836487, 'bell cote': 0.07249388843774796, 'dome': 0.04286042973399162, 'palace': 0.040163859724998474, 'castle': 0.03882196918129921, 'beacon': 0.03109285607933998, 'pedestal': 0.024487217888236046}","{'04346328-n': 0.25, '03781244-n': 0.14285714285714285, '03028079-n': 1.0, '04435653-n': 0.1111111111111111, '02825657-n': 0.1111111111111111, '03220513-n': 0.1111111111111111, '03877845-n': 0.16666666666666666, '02980441-n': 0.14285714285714285, '02814860-n': 0.16666666666666666, '03903868-n': 0.14285714285714285}",03028079-n,1.0,"church, church building",0.11151453107595444
119,Church,../Image/All_Cropped\Church\16.jpg,"{'03781244-n': 0.6067661046981812, '03877845-n': 0.11259970813989639, '03028079-n': 0.0828947201371193, '02825657-n': 0.04718300700187683, '02980441-n': 0.04017509147524834, '03447447-n': 0.03358874469995499, '04486054-n': 0.011421930976212025, '04005630-n': 0.009992229752242565, '03788195-n': 0.005831524264067411, '04523525-n': 0.005562948063015938}","{'monastery': 0.6067661046981812, 'palace': 0.11259970813989639, 'church': 0.0828947201371193, 'bell cote': 0.04718300700187683, 'castle': 0.04017509147524834, 'gondola': 0.03358874469995499, 'triumphal arch': 0.011421930976212025, 'prison': 0.009992229752242565, 'mosque': 0.005831524264067411, 'vault': 0.005562948063015938}","{'03781244-n': 0.14285714285714285, '03877845-n': 0.16666666666666666, '03028079-n': 1.0, '02825657-n': 0.1111111111111111, '02980441-n': 0.14285714285714285, '03447447-n': 0.08333333333333333, '04486054-n': 0.16666666666666666, '04005630-n': 0.1111111111111111, '03788195-n': 0.3333333333333333, '04523525-n': 0.1111111111111111}",03028079-n,1.0,"church, church building",0.0828947201371193
120,Church,../Image/All_Cropped\Church\2.jpg,"{'03028079-n': 0.30112969875335693, '02980441-n': 0.2780655324459076, '03781244-n': 0.1905738264322281, '02825657-n': 0.16721883416175842, '03877845-n': 0.016369817778468132, '09193705-n': 0.004685096442699432, '02859443-n': 0.002844617934897542, '02814860-n': 0.0023502593394368887, '02708093-n': 0.0018597249872982502, '04604644-n': 0.0017296422738581896}","{'church': 0.30112969875335693, 'castle': 0.2780655324459076, 'monastery': 0.1905738264322281, 'bell cote': 0.16721883416175842, 'palace': 0.016369817778468132, 'alp': 0.004685096442699432, 'boathouse': 0.002844617934897542, 'beacon': 0.0023502593394368887, 'analog clock': 0.0018597249872982502, 'worm fence': 0.0017296422738581896}","{'03028079-n': 1.0, '02980441-n': 0.14285714285714285, '03781244-n': 0.14285714285714285, '02825657-n': 0.1111111111111111, '03877845-n': 0.16666666666666666, '09193705-n': 0.09090909090909091, '02859443-n': 0.16666666666666666, '02814860-n': 0.16666666666666666, '02708093-n': 0.08333333333333333, '04604644-n': 0.1111111111111111}",03028079-n,1.0,"church, church building",0.30112969875335693
121,Church,../Image/All_Cropped\Church\3.jpg,"{'02825657-n': 0.40956321358680725, '03781244-n': 0.2541408836841583, '03028079-n': 0.12386712431907654, '02980441-n': 0.10596352070569992, '02814860-n': 0.03312591835856438, '09193705-n': 0.009581896476447582, '03877845-n': 0.005341934971511364, '02793495-n': 0.004892988130450249, '04417672-n': 0.00403806334361434, '04435653-n': 0.002942128572613001}","{'bell cote': 0.40956321358680725, 'monastery': 0.2541408836841583, 'church': 0.12386712431907654, 'castle': 0.10596352070569992, 'beacon': 0.03312591835856438, 'alp': 0.009581896476447582, 'palace': 0.005341934971511364, 'barn': 0.004892988130450249, 'thatch': 0.00403806334361434, 'tile roof': 0.002942128572613001}","{'02825657-n': 0.1111111111111111, '03781244-n': 0.14285714285714285, '03028079-n': 1.0, '02980441-n': 0.14285714285714285, '02814860-n': 0.16666666666666666, '09193705-n': 0.09090909090909091, '03877845-n': 0.16666666666666666, '02793495-n': 0.2, '04417672-n': 0.1111111111111111, '04435653-n': 0.1111111111111111}",03028079-n,1.0,"church, church building",0.12386712431907654
122,Church,../Image/All_Cropped\Church\4.jpg,"{'03028079-n': 0.43961626291275024, '02814860-n': 0.2186305820941925, '02825657-n': 0.1208428293466568, '03781244-n': 0.04945385828614235, '02859443-n': 0.04928601160645485, '02793495-n': 0.035059042274951935, '02980441-n': 0.020353855565190315, '03877845-n': 0.005883189383894205, '03220513-n': 0.005377929657697678, '04147183-n': 0.003919733222573996}","{'church': 0.43961626291275024, 'beacon': 0.2186305820941925, 'bell cote': 0.1208428293466568, 'monastery': 0.04945385828614235, 'boathouse': 0.04928601160645485, 'barn': 0.035059042274951935, 'castle': 0.020353855565190315, 'palace': 0.005883189383894205, 'dome': 0.005377929657697678, 'schooner': 0.003919733222573996}","{'03028079-n': 1.0, '02814860-n': 0.16666666666666666, '02825657-n': 0.1111111111111111, '03781244-n': 0.14285714285714285, '02859443-n': 0.16666666666666666, '02793495-n': 0.2, '02980441-n': 0.14285714285714285, '03877845-n': 0.16666666666666666, '03220513-n': 0.1111111111111111, '04147183-n': 0.08333333333333333}",03028079-n,1.0,"church, church building",0.43961626291275024
123,Church,../Image/All_Cropped\Church\5.jpg,"{'03028079-n': 0.4907413423061371, '02825657-n': 0.23466534912586212, '03781244-n': 0.1251372992992401, '02980441-n': 0.03155408799648285, '03877845-n': 0.018933987244963646, '04523525-n': 0.007802318781614304, '03220513-n': 0.006523593794554472, '03788195-n': 0.005531409289687872, '02699494-n': 0.004350443836301565, '04346328-n': 0.003345630131661892}","{'church': 0.4907413423061371, 'bell cote': 0.23466534912586212, 'monastery': 0.1251372992992401, 'castle': 0.03155408799648285, 'palace': 0.018933987244963646, 'vault': 0.007802318781614304, 'dome': 0.006523593794554472, 'mosque': 0.005531409289687872, 'altar': 0.004350443836301565, 'stupa': 0.003345630131661892}","{'03028079-n': 1.0, '02825657-n': 0.1111111111111111, '03781244-n': 0.14285714285714285, '02980441-n': 0.14285714285714285, '03877845-n': 0.16666666666666666, '04523525-n': 0.1111111111111111, '03220513-n': 0.1111111111111111, '03788195-n': 0.3333333333333333, '02699494-n': 0.2, '04346328-n': 0.25}",03028079-n,1.0,"church, church building",0.4907413423061371
124,Church,../Image/All_Cropped\Church\6.jpg,"{'02793495-n': 0.9191867113113403, '03028079-n': 0.03191797062754631, '02859443-n': 0.022621534764766693, '04604644-n': 0.002994983457028866, '03776460-n': 0.002410127781331539, '02825657-n': 0.001782391220331192, '02814860-n': 0.0017545251175761223, '04258138-n': 0.0014772751601412892, '03457902-n': 0.0014025622513145208, '03956157-n': 0.0010029732948169112}","{'barn': 0.9191867113113403, 'church': 0.03191797062754631, 'boathouse': 0.022621534764766693, 'worm fence': 0.002994983457028866, 'mobile home': 0.002410127781331539, 'bell cote': 0.001782391220331192, 'beacon': 0.0017545251175761223, 'solar dish': 0.0014772751601412892, 'greenhouse': 0.0014025622513145208, 'planetarium': 0.0010029732948169112}","{'02793495-n': 0.2, '03028079-n': 1.0, '02859443-n': 0.16666666666666666, '04604644-n': 0.1111111111111111, '03776460-n': 0.16666666666666666, '02825657-n': 0.1111111111111111, '02814860-n': 0.16666666666666666, '04258138-n': 0.1111111111111111, '03457902-n': 0.25, '03956157-n': 0.25}",03028079-n,1.0,"church, church building",0.03191797062754631
125,Church,../Image/All_Cropped\Church\7.jpg,"{'03781244-n': 0.6467804312705994, '03028079-n': 0.15323884785175323, '02825657-n': 0.10257687419652939, '03877845-n': 0.0204290971159935, '02814860-n': 0.020258404314517975, '02980441-n': 0.014016992412507534, '03788195-n': 0.010080618783831596, '03220513-n': 0.007801337167620659, '04435653-n': 0.00205193436704576, '03930313-n': 0.001578505034558475}","{'monastery': 0.6467804312705994, 'church': 0.15323884785175323, 'bell cote': 0.10257687419652939, 'palace': 0.0204290971159935, 'beacon': 0.020258404314517975, 'castle': 0.014016992412507534, 'mosque': 0.010080618783831596, 'dome': 0.007801337167620659, 'tile roof': 0.00205193436704576, 'picket fence': 0.001578505034558475}","{'03781244-n': 0.14285714285714285, '03028079-n': 1.0, '02825657-n': 0.1111111111111111, '03877845-n': 0.16666666666666666, '02814860-n': 0.16666666666666666, '02980441-n': 0.14285714285714285, '03788195-n': 0.3333333333333333, '03220513-n': 0.1111111111111111, '04435653-n': 0.1111111111111111, '03930313-n': 0.125}",03028079-n,1.0,"church, church building",0.15323884785175323
